month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,03T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,448.11
2010-08-01,03T,Efavirenz_Tab 600mg,0503010D0AAADAD,1,184.32
2010-08-01,03T,Enbrel_Inj 25mg Vl + Dil,1001030D0BBAAAA,2,1316.0
2010-08-01,03T,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,9.9
2010-08-01,03T,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,32.21
2010-08-01,03T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,9.79
2010-08-01,03T,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.76
2010-09-01,03T,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,4.92
2010-09-01,03T,Efavirenz_Tab 600mg,0503010D0AAADAD,2,368.64
2010-09-01,03T,Enbrel_Inj 25mg Vl + Dil,1001030D0BBAAAA,1,658.0
2010-09-01,03T,Etanercept_Inj 25mg/0.5ml Pfs,1001030D0AAADAD,1,329.0
2010-09-01,03T,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,5,225.51
2010-09-01,03T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.54
2010-09-01,03T,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,29.48
2010-09-01,03T,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,1032.16
2010-10-01,03T,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-10-01,03T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,262.63
2010-10-01,03T,Efavirenz_Tab 600mg,0503010D0AAADAD,1,184.28
2010-10-01,03T,Enbrel_Inj 25mg Vl + Dil,1001030D0BBAAAA,2,1315.74
2010-10-01,03T,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,1,35.36
2010-10-01,03T,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,3,128.83
2010-10-01,03T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-10-01,03T,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,54.89
2010-11-01,03T,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,92.08
2010-11-01,03T,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,5.3599999999999985
2010-11-01,03T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,463.74
2010-11-01,03T,Efavirenz_Tab 600mg,0503010D0AAADAD,1,184.37
2010-11-01,03T,Etanercept_Inj 25mg Vl + Dil,1001030D0AAAAAA,1,329.13
2010-11-01,03T,Etanercept_Inj 25mg/0.5ml Pfs,1001030D0AAADAD,1,329.1
2010-11-01,03T,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,32.22
2010-11-01,03T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,25.77
2010-11-01,03T,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,2,90.48
2010-11-01,03T,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.46
2010-12-01,03T,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,64.13
2010-12-01,03T,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2010-12-01,03T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,216.55
2010-12-01,03T,Etanercept_Inj 25mg/0.5ml Pfs,1001030D0AAADAD,1,329.25
2010-12-01,03T,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,2,96.72
2010-12-01,03T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,59.0
2010-12-01,03T,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.14
2010-12-01,03T,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,22.66
2010-12-01,03T,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.47
2010-12-01,03T,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,2.03
2011-01-01,03T,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.58
2011-01-01,03T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,185.5
2011-01-01,03T,Efavirenz_Tab 600mg,0503010D0AAADAD,2,368.76
2011-01-01,03T,Enbrel_Inj 25mg Vl + Dil,1001030D0BBAAAA,1,658.22
2011-01-01,03T,Etanercept_Inj 25mg/0.5ml Pfs,1001030D0AAADAD,1,329.11
2011-01-01,03T,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,3,128.91
2011-01-01,03T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,294.86
2011-01-01,03T,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,258.17
2011-01-01,03T,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,2,158.25
2011-01-01,03T,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,2.03
