month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,11X,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,1.04
2010-08-01,11X,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,5.08
2010-08-01,11X,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,10,23.469999999999995
2010-08-01,11X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-08-01,11X,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,18.44
2010-08-01,11X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,10,45.44000000000001
2010-08-01,11X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,70.89999999999998
2010-08-01,11X,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,147.36
2010-08-01,11X,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,4,1032.21
2010-09-01,11X,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,61.74
2010-09-01,11X,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,5,8.2
2010-09-01,11X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,200.91000000000003
2010-09-01,11X,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,22.54
2010-09-01,11X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,10,53.21000000000001
2010-09-01,11X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,64.91
2010-09-01,11X,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,6,162.16
2010-09-01,11X,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,6,1161.3
2010-10-01,11X,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,21.33
2010-10-01,11X,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,3.03
2010-10-01,11X,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,48.55
2010-10-01,11X,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,3,528.91
2010-10-01,11X,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,4,8.23
2010-10-01,11X,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,164.48
2010-10-01,11X,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,22.57
2010-10-01,11X,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,7.66
2010-10-01,11X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,12.39
2010-10-01,11X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,139.99
2010-10-01,11X,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,6,515.94
2010-10-01,11X,Phenylbutazone_Tab 100mg,1001010Q0AAABAB,2,111.06
2010-10-01,11X,Vancomycin HCl_I/V Inf 500mg Vl,0501070U0AAACAC,1,103.72
2010-11-01,11X,Alprostadil_S/Pack Inj 20mcg Cart,0704050B0AABLBL,1,22.65
2010-11-01,11X,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,4,11.61
2010-11-01,11X,Ceftazidime Pentahyd_Inj 3g Vl,0501021H0AAAHAH,1,331.99
2010-11-01,11X,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,33.39
2010-11-01,11X,Levofloxacin_I/V Inf 5mg/ml 100ml Vl,0501120X0AAACAC,1,121.53
