month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,99E,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,21.37
2010-08-01,99E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,5.08
2010-08-01,99E,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,88.28
2010-08-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,92.76
2010-08-01,99E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,237.3
2010-08-01,99E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,6,45.09
2010-08-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,1.5
2010-08-01,99E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,58.96
2010-08-01,99E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,1548.19
2010-08-01,99E,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,7.15
2010-09-01,99E,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,2,70.66
2010-09-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,185.43
2010-09-01,99E,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,6.36
2010-09-01,99E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,237.3
2010-09-01,99E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,3,19.32
2010-09-01,99E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,15.58
2010-09-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,154.79
2010-09-01,99E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,4,3999.48
2010-09-01,99E,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,452.03
2010-10-01,99E,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,41.43
2010-10-01,99E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.23
2010-10-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,278.1
2010-10-01,99E,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,2.56
2010-10-01,99E,Levobupivac HCl_Inj 5mg/ml 10ml Amp,1502010V0AAABAB,2,2.98
2010-10-01,99E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,237.26
2010-10-01,99E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,7,45.08
2010-10-01,99E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.73
2010-10-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,31.0
2010-10-01,99E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,58.91
2010-10-01,99E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,1289.88
2010-10-01,99E,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,903.88
2010-11-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,463.74
2010-11-01,99E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,237.37
2010-11-01,99E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,5,32.22
2010-11-01,99E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,24.02
2010-11-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,109.19
2010-11-01,99E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,144.49
2010-11-01,99E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.56
2010-11-01,99E,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,54.98
2010-12-01,99E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2010-12-01,99E,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,7.4
2010-12-01,99E,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,1,8.11
2010-12-01,99E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,2,474.97
2010-12-01,99E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,5,32.23
2010-12-01,99E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,93.52
2010-12-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.4
2010-12-01,99E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,59.0
2010-12-01,99E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,1097.48
2010-12-01,99E,Sunitinib_Cap 12.5mg,0801050AMAAAAAA,1,722.65
2010-12-01,99E,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.28
2010-12-01,99E,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,55.0
2011-01-01,99E,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,41.46
2011-01-01,99E,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,3,105.92
2011-01-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.76
2011-01-01,99E,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.03
2011-01-01,99E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,6,38.66
2011-01-01,99E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,31.21
2011-01-01,99E,OncoTICE_Blad Instillation 12.5mg Vl,0802040X0BBAAAA,1,65.95
2011-01-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,54.69
2011-01-01,99E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,103.22
2011-01-01,99E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,129.12
2011-01-01,99E,Sunitinib_Cap 25mg,0801050AMAAABAB,1,1444.67
2011-01-01,99E,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,54.98
2011-02-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,95.97
2011-02-01,99E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,221.21
2011-02-01,99E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,7,45.16
2011-02-01,99E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,23.43
2011-02-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,36.97
2011-02-01,99E,Sunitinib_Cap 12.5mg,0801050AMAAAAAA,1,723.19
2011-02-01,99E,Sunitinib_Cap 25mg,0801050AMAAABAB,1,1446.35
2011-03-01,99E,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,11.2
2011-03-01,99E,Cefotaxime Sod_Inj 500mg Vl,0501021D0AAAAAA,1,5.58
2011-03-01,99E,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,70.69
2011-03-01,99E,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,123.76
2011-03-01,99E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,17.95
2011-03-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,653.1
2011-03-01,99E,Enbrel_Inj 25mg/0.5ml Pfs,1001030D0BBAEAD,1,329.49
2011-03-01,99E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,2,442.42
2011-03-01,99E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,2,12.9
2011-03-01,99E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-03-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,47.37000000000001
2011-03-01,99E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,59.04
2011-03-01,99E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.24
2011-04-01,99E,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,42.76
2011-04-01,99E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,19.72
2011-04-01,99E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,4,25.78
2011-04-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,59.08
2011-05-01,99E,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,41.52
2011-05-01,99E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-05-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.9
2011-05-01,99E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,221.29
2011-05-01,99E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.64
2011-05-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,59.14
2011-05-01,99E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,129.31
2011-06-01,99E,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,23.07
2011-06-01,99E,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,44.17
2011-06-01,99E,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,88.39
2011-06-01,99E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,17.91
2011-06-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,185.67
2011-06-01,99E,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,291.64
2011-06-01,99E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,2,442.31
2011-06-01,99E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,3,21.21
2011-06-01,99E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,47.69000000000001
2011-06-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,36.94
2011-06-01,99E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,44.29
2011-07-01,99E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,17.94
2011-07-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.83
2011-07-01,99E,Enbrel_Inj 50mg/ml Pfs,1001030D0BBACAC,1,658.69
2011-07-01,99E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,3,19.35
2011-07-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,29.51
2011-07-01,99E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.51
2011-08-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,185.67
2011-08-01,99E,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,816.54
2011-08-01,99E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,237.61
2011-08-01,99E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,5,32.25
2011-08-01,99E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,12.99
2011-08-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,51.69
2011-08-01,99E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,88.52
2011-08-01,99E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,581.39
2011-08-01,99E,Pantoprazole_Inj 40mg Vl,0103050R0AAACAC,1,128.56
2011-09-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,185.68
2011-09-01,99E,Etanercept_Inj 50mg/ml 1ml Pf Pen,1001030D0AAAEAE,1,658.83
2011-09-01,99E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,221.17
2011-09-01,99E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,3,19.35
2011-09-01,99E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-09-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,59.16
2011-09-01,99E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,6,354.01
2011-09-01,99E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,645.96
2011-09-01,99E,Pantoprazole_Inj 40mg Vl,0103050R0AAACAC,1,128.57
2011-10-01,99E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,23.69
2011-10-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,284.68
2011-10-01,99E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,221.11
2011-10-01,99E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,3,19.34
2011-10-01,99E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,23.42
2011-10-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,95.9
2011-11-01,99E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,10.78
2011-11-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.56
2011-11-01,99E,Etanercept_Inj 50mg/ml 1ml Pf Pen,1001030D0AAAEAE,1,658.92
2011-11-01,99E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,221.2
2011-11-01,99E,Methotrexate_Inj 25mg/ml 20ml Vl,0801030P0AAAKAK,1,44.23
2011-11-01,99E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,2,12.9
2011-11-01,99E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,32.52
2011-11-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,103.37
2011-11-01,99E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,59.05
2011-12-01,99E,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,132.69
2011-12-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,365.62
2011-12-01,99E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,2,443.08
2011-12-01,99E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,2,12.92
2011-12-01,99E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.66
2011-12-01,99E,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,453.38
2012-01-01,99E,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,85.63
2012-01-01,99E,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,198.21
2012-01-01,99E,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,88.5
2012-01-01,99E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,4.3
2012-01-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,99.73
2012-01-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,321.98
2012-01-01,99E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.7
2012-02-01,99E,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,131.88
2012-02-01,99E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,1.05
2012-02-01,99E,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,53.09
2012-02-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,402.23
2012-02-01,99E,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,2,409.1
2012-02-01,99E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,2,443.16
2012-02-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,112.45
2012-02-01,99E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.57
2012-02-01,99E,Pantoprazole_Inj 40mg Vl,0103050R0AAACAC,1,128.81
2012-03-01,99E,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,117.85
2012-03-01,99E,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,22.65
2012-03-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,74.09
2012-03-01,99E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,44.38
2012-03-01,99E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,258.97
2012-04-01,99E,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,192.4
2012-04-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,199.11
2012-04-01,99E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,48.13
2012-04-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,221.32
2012-04-01,99E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,5.93
2012-04-01,99E,Phenylbutazone_Tab 100mg,1001010Q0AAABAB,1,29.46
2012-05-01,99E,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,128.54
2012-05-01,99E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,232.69
2012-05-01,99E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,221.58
2012-05-01,99E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,15.43
2012-05-01,99E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,14.84
2012-05-01,99E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.57
