month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,04F,Atazanavir_Cap 300mg,0503010L0AAADAD,1,260.58
2010-08-01,04F,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,4,49.45
2010-08-01,04F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,117.92
2010-08-01,04F,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.54
2010-08-01,04F,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,452.03
2010-09-01,04F,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,21.22
2010-09-01,04F,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,16.46
2010-09-01,04F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,185.43
2010-09-01,04F,Meropenem_Inj 1g Vl (Dry),0501022A0AAABAB,1,522.03
2010-09-01,04F,Vancomycin HCl_I/V Inf 500mg Vl,0501070U0AAACAC,1,7.44
2010-10-01,04F,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,2,36.37
2010-10-01,04F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,185.39
2010-10-01,04F,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,9.89
2010-11-01,04F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,185.49
2010-11-01,04F,Levetiracetam_I/V Inf 100mg/ml 5ml Vl,0408010A0AAAJAJ,1,149.15
2010-11-01,04F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,35.41
2010-12-01,04F,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,113.36
2010-12-01,04F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,358.7999999999999
2010-12-01,04F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2010-12-01,04F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,165.06
2011-01-01,04F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,272.08
2011-01-01,04F,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,73.77
2011-01-01,04F,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,88.43
2011-03-01,04F,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.68
2011-03-01,04F,Levetiracetam_I/V Inf 100mg/ml 5ml Vl,0408010A0AAAJAJ,1,149.33
2011-03-01,04F,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,452.7
2011-04-01,04F,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,1974.59
2011-04-01,04F,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,2,19.8
2011-04-01,04F,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,1.59
