month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,13T,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,7,76.86
2010-08-01,13T,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,46.91
2010-08-01,13T,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,46.41
2010-08-01,13T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,9,587.38
2010-08-01,13T,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,10,541.39
2010-08-01,13T,Meropenem_Inj 1g Vl (Dry),0501022A0AAABAB,1,316.39
2010-08-01,13T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,7,46.19000000000001
2010-08-01,13T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,11,265.39
2010-08-01,13T,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.48
2010-09-01,13T,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,9,106.17
2010-09-01,13T,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,131.82
2010-09-01,13T,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-09-01,13T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,15,1066.52
2010-09-01,13T,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,8,379.01
2010-09-01,13T,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,2,144.35
2010-09-01,13T,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,2,338.55
2010-09-01,13T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,28.6
2010-09-01,13T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.15
2010-09-01,13T,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,309.32
2010-09-01,13T,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,154.85
2010-09-01,13T,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.7
2010-10-01,13T,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,3,32.36
2010-10-01,13T,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,52.5
2010-10-01,13T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,13,1046.15
2010-10-01,13T,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,7,342.85
2010-10-01,13T,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,54.13
2010-10-01,13T,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,220.83
2010-10-01,13T,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,1,484.14
2010-10-01,13T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,8,43.81
2010-10-01,13T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,66.39
2010-10-01,13T,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,32.45
2010-10-01,13T,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.02
2010-11-01,13T,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,9,119.34
2010-11-01,13T,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,44.12
2010-11-01,13T,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,53.71
2010-11-01,13T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,14,1008.1
2010-11-01,13T,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,6,469.28
2010-11-01,13T,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,296.97
2010-11-01,13T,Levetiracetam_I/V Inf 100mg/ml 5ml Vl,0408010A0AAAJAJ,2,621.38
2010-11-01,13T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,32.07
2010-11-01,13T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,16,436.46999999999986
2010-11-01,13T,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,297.62
2010-11-01,13T,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.75
2010-12-01,13T,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,12.14
2010-12-01,13T,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,53.74
2010-12-01,13T,Clindamycin Phos_Inj 150mg/ml 4ml Amp,0501060E0AAABAB,1,113.76
2010-12-01,13T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,10,804.31
2010-12-01,13T,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,2,108.36
2010-12-01,13T,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,1,80.79
2010-12-01,13T,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,2,19.81
2010-12-01,13T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.86
2010-12-01,13T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,125.51
2010-12-01,13T,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,10,539.59
2010-12-01,13T,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,258.28
2010-12-01,13T,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,452.37
2010-12-01,13T,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.28
2011-01-01,13T,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,8,104.17
2011-01-01,13T,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,176.59
2011-01-01,13T,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-01-01,13T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,8,547.37
2011-01-01,13T,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,9,654.3299999999998
2011-01-01,13T,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,220.95
