month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,04K,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.39
2010-09-01,04K,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,1.5
2010-09-01,04K,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.76
2010-10-01,04K,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.67
2010-10-01,04K,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,36.86
2010-11-01,04K,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,128.13
2010-11-01,04K,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,17.93
2010-11-01,04K,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-11-01,04K,Nutricia_preOp Liq,090402000BBQFA0,1,39.72
2010-11-01,04K,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,44.25
2010-11-01,04K,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.76
2010-11-01,04K,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.56
2010-12-01,04K,Enoximone_Inj 5mg/ml 20ml Amp,0201020G0AAAAAA,1,138.3
2010-12-01,04K,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,2.37
2011-01-01,04K,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,17.96
2011-02-01,04K,"Adren_Inj 1/10,000 10ml Pfs",0207030A0AAABAB,1,10.3
2011-02-01,04K,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,4.46
2011-03-01,04K,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-03-01,04K,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.78
2011-03-01,04K,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,323.04
2011-04-01,04K,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,23.48
2011-04-01,04K,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,322.68
2011-04-01,04K,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,22.59
2011-05-01,04K,Syntocinon_Inj 10u/1ml Amp,0701010T0BBACAC,1,0.87
2011-05-01,04K,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,22.62
2011-06-01,04K,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.82
2011-06-01,04K,Nutricia_preOp Liq,090402000BBQFA0,1,34.09
2011-06-01,04K,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.55
2011-06-01,04K,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,22.61
2011-06-01,04K,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.48
2011-07-01,04K,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-07-01,04K,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,154.73
2011-07-01,04K,Nutricia_preOp Liq,090402000BBQFA0,1,39.75
2011-07-01,04K,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.77
2011-07-01,04K,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,176.9
2011-08-01,04K,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,9.88
2011-08-01,04K,Etanercept_Inj 25mg/0.5ml Pfs,1001030D0AAADAD,1,658.81
2011-08-01,04K,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,70.98
