month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,02N,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.24
2010-08-01,02N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,179.25
2010-08-01,02N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.54
2010-08-01,02N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.15
2010-08-01,02N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,41.29
2010-08-01,02N,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.04
2010-09-01,02N,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.24
2010-09-01,02N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,271.98
2010-09-01,02N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,1.59
2010-09-01,02N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.11
2010-09-01,02N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,8,185.74
2010-10-01,02N,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-10-01,02N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,278.14
2010-10-01,02N,Flumazenil_Inj 100mcg/ml 5ml Amp,1501070F0AAAAAA,1,25.79
2010-10-01,02N,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,2,16.82
2010-10-01,02N,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,76.94
2010-10-01,02N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.55
2010-10-01,02N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.5
2010-10-01,02N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,8,100.35
2010-10-01,02N,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,5,529.0
2010-11-01,02N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.76
2010-11-01,02N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.86
2010-11-01,02N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,162.27
2010-11-01,02N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,53.15
2010-12-01,02N,Alprostadil_S/Pack Inj 20mcg Cart,0704050B0AABLBL,1,22.66
2010-12-01,02N,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2010-12-01,02N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,278.4
2010-12-01,02N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2010-12-01,02N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.77
2010-12-01,02N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,7,147.57
2010-12-01,02N,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.83
2011-01-01,02N,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.98
2011-01-01,02N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,179.34
2011-01-01,02N,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,76.99
2011-01-01,02N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,13.33
2011-01-01,02N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,41.27
2011-01-01,02N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,44.28
2011-02-01,02N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.87
2011-02-01,02N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.57
2011-02-01,02N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,85.72999999999998
2011-02-01,02N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,106.29
2011-03-01,02N,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,21.4
2011-03-01,02N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.87
2011-03-01,02N,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,4.97
2011-03-01,02N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.75
2011-03-01,02N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.18
2011-03-01,02N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,62.02
2011-04-01,02N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.54
2011-04-01,02N,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.47
2011-04-01,02N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,73.78
2011-04-01,02N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,162.18
2011-05-01,02N,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-05-01,02N,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.64
2011-05-01,02N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-05-01,02N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,11,105.09
2011-05-01,02N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,82.69
2011-06-01,02N,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.99
2011-06-01,02N,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.57
2011-06-01,02N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2011-06-01,02N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,144.72
2011-06-01,02N,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,335.95
2011-06-01,02N,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.55
2011-07-01,02N,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.99
2011-07-01,02N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,272.3
2011-07-01,02N,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,231.07
2011-07-01,02N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,155.01
2011-07-01,02N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,29.54
2011-08-01,02N,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,5.62
2011-08-01,02N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-08-01,02N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,11,140.4
2011-08-01,02N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.52
2011-08-01,02N,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,129.24
2011-09-01,02N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,272.37
2011-09-01,02N,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,19.79
2011-09-01,02N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,2.37
2011-09-01,02N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,73.89
2011-09-01,02N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,59.04
2011-09-01,02N,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,5,762.32
2011-10-01,02N,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,4.3
2011-10-01,02N,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,231.06
2011-10-01,02N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2011-10-01,02N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,78.36
2011-10-01,02N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.48
2011-10-01,02N,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,10.02
2011-11-01,02N,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,21.52
2011-11-01,02N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,199.12
2011-11-01,02N,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,10,110.91
2011-11-01,02N,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,73.86
2011-11-01,02N,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,160.53
2011-11-01,02N,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,10.02
2011-12-01,02N,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,4.43
2011-12-01,02N,Cefuroxime Sod_Inj 250mg Vl,0501021J0AAAAAA,1,8.71
2011-12-01,02N,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.71
2011-12-01,02N,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,23.46
