month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,07P,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,435.1
2010-08-01,07P,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,353.02
2010-08-01,07P,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,6.22
2010-08-01,07P,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,52.02
2010-08-01,07P,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,1,44.2
2010-08-01,07P,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2010-09-01,07P,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,4,1740.4
2010-09-01,07P,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,123.45
2010-09-01,07P,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.55
2010-09-01,07P,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,4,493.75
2010-09-01,07P,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,51.64
2010-09-01,07P,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,44.27
2010-09-01,07P,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.04
2010-10-01,07P,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,2,870.02
2010-10-01,07P,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,352.95
2010-10-01,07P,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-10-01,07P,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,2,407.72
2010-10-01,07P,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,1.3
2010-11-01,07P,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,1.04
2010-11-01,07P,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,2,870.46
2010-11-01,07P,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,132.97
2010-11-01,07P,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,4,815.85
2010-11-01,07P,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,22.19
2010-11-01,07P,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,44.28
2010-11-01,07P,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.56
2010-12-01,07P,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,5,1020.27
2010-12-01,07P,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.4
2010-12-01,07P,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,1265.36
2011-01-01,07P,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,8.85
2011-01-01,07P,Clindamycin Phos_Inj 150mg/ml 2ml Amp,0501060E0AAAAAA,1,970.56
2011-01-01,07P,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,12.01
2011-01-01,07P,Efavirenz_Tab 600mg,0503010D0AAADAD,1,368.73
2011-01-01,07P,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,4,815.88
2011-01-01,07P,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2011-02-01,07P,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.87
2011-02-01,07P,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,4,816.83
2011-02-01,07P,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,152.2
2011-02-01,07P,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,2,147.52
2011-02-01,07P,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.78
2011-02-01,07P,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.78
2011-03-01,07P,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,179.55
2011-03-01,07P,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,5,1021.02
2011-03-01,07P,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.78
2011-03-01,07P,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,44.3
2011-04-01,07P,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.54
2011-04-01,07P,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,4,815.91
2011-04-01,07P,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,1.3
2011-04-01,07P,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,1,44.22
2011-04-01,07P,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.16
2011-04-01,07P,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.76
2011-05-01,07P,Alprostadil_S/Pack Inj 20mcg Cart,0704050B0AABLBL,1,22.69
2011-05-01,07P,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,1,10.03
2011-05-01,07P,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,12.03
2011-05-01,07P,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,4,817.11
2011-05-01,07P,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,10.94
