month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,15C,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,2.55
2010-08-01,15C,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,17,776.3100000000003
2010-08-01,15C,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,6,441.43
2010-08-01,15C,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,9.4
2010-08-01,15C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-08-01,15C,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,3,407.84
2010-08-01,15C,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,11.07
2010-08-01,15C,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,25.8
2010-08-01,15C,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,2,192.38
2010-08-01,15C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.73
2010-08-01,15C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,13,265.46000000000004
2010-08-01,15C,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,11,1192.91
2010-08-01,15C,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,7,1032.31
2010-08-01,15C,Vancomycin HCl_I/V Inf 500mg Vl,0501070U0AAACAC,1,167.51
2010-09-01,15C,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,4,85.49
2010-09-01,15C,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,2,13.169999999999998
2010-09-01,15C,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,304.58
2010-09-01,15C,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,19,758.7500000000001
2010-09-01,15C,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,10,688.64
2010-09-01,15C,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.31
2010-09-01,15C,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,1,52.21
2010-09-01,15C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,61.83
2010-09-01,15C,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,2,230.85
2010-09-01,15C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,19.54
2010-09-01,15C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,10,147.57
2010-09-01,15C,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,73.72
2010-09-01,15C,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,322.63
2010-10-01,15C,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,27,1146.64
2010-10-01,15C,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,18,1500.44
2010-10-01,15C,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.28
2010-10-01,15C,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,1,121.75
2010-10-01,15C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.71
2010-10-01,15C,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,8.69
2010-10-01,15C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,8,62.47000000000001
2010-10-01,15C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,88.5
2010-10-01,15C,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,220.96
2010-10-01,15C,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,387.02
2010-10-01,15C,Syntocinon_Inj 10u/1ml Amp,0701010T0BBACAC,1,0.87
2010-11-01,15C,Alprostadil_S/Pack Inj 10mcg Cart,0704050B0AABMBM,1,74.18
2010-11-01,15C,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,26,1103.0799999999997
2010-11-01,15C,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.24
2010-11-01,15C,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,15,1200.9899999999998
2010-11-01,15C,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,4,19.78
2010-11-01,15C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,154.61
2010-11-01,15C,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,3.83
2010-11-01,15C,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.46
2010-11-01,15C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,7,66.35
2010-11-01,15C,Nutricia_preOp Liq,090402000BBQFA0,1,5.7
2010-11-01,15C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,154.9
2010-11-01,15C,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,44.25
2010-11-01,15C,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,193.64
2010-11-01,15C,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.27
2010-12-01,15C,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,106.84
2010-12-01,15C,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,20.22
2010-12-01,15C,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,323.82
2010-12-01,15C,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,15,706.23
2010-12-01,15C,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,8,671.43
2010-12-01,15C,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,12.56
2010-12-01,15C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,232.02
2010-12-01,15C,Meropenem_Inj 1g Vl (Dry),0501022A0AAABAB,1,79.18
2010-12-01,15C,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,20.71
2010-12-01,15C,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.51
2010-12-01,15C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,71.24000000000002
2010-12-01,15C,Nutricia_preOp Liq,090402000BBQFA0,1,34.07
2010-12-01,15C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,147.6
2010-12-01,15C,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,280.11
2010-12-01,15C,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,3,163.93
2011-01-01,15C,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,2,5.11
2011-01-01,15C,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,27,1270.66
2011-01-01,15C,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,16,1501.2299999999998
2011-01-01,15C,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,5.43
2011-01-01,15C,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,1,34.83
2011-01-01,15C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.52
2011-01-01,15C,Meropenem_Inj 1g Vl (Dry),0501022A0AAABAB,4,826.6
2011-01-01,15C,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.46
2011-01-01,15C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,11,64.19
2011-01-01,15C,Nutricia_preOp Liq,090402000BBQFA0,3,107.83
2011-01-01,15C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,11,191.8
2011-01-01,15C,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.09
2011-02-01,15C,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,21.4
2011-02-01,15C,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,653.61
2011-02-01,15C,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,13,768.5400000000002
2011-02-01,15C,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,7,707.2399999999999
2011-02-01,15C,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,24.01
2011-02-01,15C,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.87
2011-02-01,15C,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,3,1020.97
2011-02-01,15C,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,77.08
2011-02-01,15C,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,10,61.7
2011-02-01,15C,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,16,261.53
2011-02-01,15C,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,287.93
2011-03-01,15C,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,6,162.59
2011-03-01,15C,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,14,591.91
2011-03-01,15C,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.24
2011-03-01,15C,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,8,866.35
2011-03-01,15C,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-03-01,15C,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,2,174.25
2011-03-01,15C,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,2,4.0299999999999985
